d,v,t,a,label
3.253177651030221,10.62229024744226,116.37724591636577,0.7076468127578284,0.25934782815268753
1.249093006174742,4.753983848339166,28.772923911910166,22.086837776110507,0.4964409232591208
1.3392479091331637,6.604567489260489,54.523197800694994,12.678096166653013,0.13917047829794782
1.4128482197944323,4.537719666459449,35.44733637596336,2.563459602113566,0.6737242198682474
0.23963148207384943,14.467499962935216,68.69900270238662,34.82011603335112,0.36717874946379603
5.47513186246592,1.2050038970934944,36.664928581128336,10.92316835744822,0.25878052901332416
1.6243049559831078,5.356286578871253,23.47731488507226,1.2799030331937356,0.7129150020331194
3.8785106061800136,1.83544560440426,87.70312545058678,46.92234337444072,0.5304736884667034
6.595570344763406,3.6504311344341516,48.50997307704886,8.331039878427054,0.9802282100649672
5.977978609606514,8.981164528582289,7.53427667842097,26.440343013107864,0.11590307800330668
8.100421940666012,1.022938384947739,63.399460660120546,9.036804426278994,0.9270722423423787
7.076335481923989,14.002675440768762,50.05842255597378,24.32922070780682,0.4133238562937641
8.163085301646287,6.295550446343057,81.25641057482883,30.179340564775075,0.7805087019233272
6.188357780885878,1.1318159080340535,82.98352597120426,39.67008974327633,0.6311930406435639
1.3786854506109596,7.915890252114117,109.88486660720712,43.837128849249595,0.5653051548406742
7.319416704551855,4.423901204353793,54.71193346042123,9.230649561715893,0.10368317179679487
3.867891034261478,9.427278921543241,5.690512988089633,19.45844581632953,0.8684403886476952
2.579364941380101,9.856849791607349,3.574931400042991,32.846434467338504,0.15955141856165944
6.361844951947954,2.2265972450931244,117.20914530477012,30.62493484691466,0.1569262365307218
4.060587285070052,11.388077443115392,96.0480454760115,39.66753534063622,0.8909250623755041
3.7417132662085164,13.618805886324681,23.246244747408976,14.760879278638816,0.7929342538871065
9.2914749654591,12.679262012239723,96.65796420544223,16.452724630423273,0.656971543721892
0.6518536391546941,9.701463508217266,92.12187102413765,13.756304900353244,0.9217154741989241
4.832589359798844,13.351248656333867,91.77860014268454,10.02471774973902,0.4068926018675133
1.9335953398867094,11.933216483142937,116.39784238584377,42.1568325955552,0.10674454634435115
8.903096962673184,8.054413688392536,68.64412406380774,11.094292530736011,0.7918332356358293
2.4969247414087032,11.302955027589906,22.914900158016774,31.360287552707057,0.8738223363366766
5.943055880170705,14.251977938008624,59.41907220012098,3.798837953947387,0.3253597857565753
6.30866970154725,11.463494566745329,93.35609814514869,3.760708765990689,0.6229347723184414
9.644175354801861,10.236993653899031,96.40135380703146,39.290660036308026,0.18219411855524592
1.0923123861211972,12.605314962033768,68.3401701641825,3.334076838297312,0.9549400187377608
5.702646942548665,5.897379310485919,50.4962648393206,36.13121299014926,0.05715959451273056
8.543498509563952,1.8330718426220558,2.9865415160233066,4.463919688558137,0.8709926135561845
5.562735777001535,7.072046735872587,60.17003726565436,6.062057021575795,0.76495392211489
2.400779238646802,14.260664669313163,40.463233011449816,22.066155534081933,0.9387162795849774
0.36542007518831954,10.539941647971302,94.71323041586955,24.780357953912514,0.8520503023606187
3.0612826868807868,3.1991436043631127,82.77373355827935,15.329243208115507,0.6392761002492255
7.837293148911558,13.637980403056456,54.85130402702649,28.9453708274428,0.4674969388048086
6.651557322206018,12.363457985843702,19.34486217340997,19.776125507908198,0.32478058168344337
5.652637371489925,13.496490445955661,118.10862656167696,39.337415169019664,0.4638672065179633
7.025835592570723,14.361834708116723,88.38800839680333,1.8458821766902445,0.796329718564345
7.5869833183367605,2.9857749333088694,38.88503625050245,15.826682986858708,0.3024720949498467
8.761858031361054,4.783280699080597,57.67359722359415,5.204011829238536,0.19061151387880992
7.623199569122834,10.047082822750296,53.7790362108839,44.63600966225167,0.005443456591148643
7.508580562364359,11.934033189472595,73.73170656512113,11.057589283438407,0.7156149904773654
5.867554229308221,3.780192253382393,80.13974423720838,32.904667066255016,0.7682954338288603
4.06489614514782,10.73766648889366,90.05233516126636,7.130570336375369,0.5888458482390035
2.589208546912813,5.601297713488594,60.23032875733169,47.82784021231073,0.23179719189222392
1.9669903111355642,5.895867419262878,35.12110521272544,30.001082756807868,0.20486802483304367
2.9189376590686136,12.71222131966434,80.30901075172612,21.752594210502036,0.5919852359053573
1.8811619287600292,12.503680283742098,8.823687336359583,8.888309948379147,0.6521787746298905
0.6741020113086366,9.528062818128316,2.0598937567979636,4.976311825628688,0.3864322425389971
2.455599625525953,10.836365212056098,52.00092330329075,27.20667275032827,0.7959928403065419
2.387864103784005,6.009964114105741,32.71585424076208,4.312460124359752,0.45368813988576173
1.5884794280454946,7.9013137784581735,60.8587916714628,2.1151025203750007,0.16441653126429
7.021773270523462,2.9366731564547,19.123330080437736,9.932545968987771,0.38616516831089653
9.587912661148986,14.81873438730067,110.79408756400116,9.459815765061407,0.9057959205452805
3.70634170540166,4.003541802071708,5.4714680452458575,19.1166762787715,0.9871618389157664
8.74280432952881,4.543208104939641,82.55023070944664,38.599854642602494,0.13986091972783155
7.202305633010567,14.5293575781236,67.58817351674215,40.37369936473882,0.8550490670992469
1.8300269268400773,9.194880123002074,106.18409502335894,0.39329606288376895,0.873353545043842
6.874298043002399,13.71442093487593,72.84472216195262,33.27247943863838,0.8751715163009688
7.620254186721331,11.893688426374444,49.54581453830254,45.869057619301124,0.6912568786418051
1.283309973975427,7.923521688505905,34.26226191179338,32.46329947730734,0.7601512839469791
7.483925620274441,1.2192354259826272,95.42792755606752,11.379244932779597,0.07735739320251633
5.262669433448415,7.989583109529612,30.376553914192712,28.356373580273175,0.22482002807441448
9.767584957176814,11.944118016828359,61.33512056735154,0.8438860650131774,0.2782962455071706
9.453411999080616,10.998569724811848,43.65528794032558,49.48953956198002,0.7639072475508296
1.0289469054131757,3.9841063426918897,103.39864942194619,28.609636128618526,0.3127854504949461
2.7423142129442146,8.026178211031503,67.90020342486304,39.64639297660917,0.7405433962068222
9.666956238718008,1.1386746115213284,98.99724934929927,47.006309044924656,0.2616750582185474
6.278844564677691,10.661335375803212,70.68747872639442,16.259538491588856,0.24557111452018654
7.3721418965961005,1.180629680382459,28.75779505698074,5.348714408578409,0.6930610677338163
5.804659028300524,10.745193953492059,35.0290755633198,36.5157654837782,0.3759523363734566
6.287963373668282,7.171579010395267,86.89285396869725,3.221509597459465,0.25697937506811064
6.815509780749642,7.412066416118181,62.64209041736096,28.088840421511684,0.7218867995010371
5.721733416720858,2.592771198156493,36.82249018648504,23.817429433086378,0.4487029710847664
1.276898536769285,5.235350699001554,31.97358904738218,6.54039187700865,0.4399803929484357
1.4133019696927371,14.356173173308417,49.76456914123687,49.333317791018935,0.04850642155531626
7.1917471960369,1.1109150385656643,0.3276616189097492,11.638193223259574,0.24932079304679133
4.4737915820595004,2.613076980593367,7.964790178645118,16.964242076856138,0.8331256015790661
8.71735474261354,9.818721111655574,54.366485035710525,46.41061857047355,0.9226075707508167
8.190995104403783,6.532721658758146,95.14612652740531,35.98600610633536,0.7785612871427547
8.804576039532545,14.98178728144556,82.95324133064084,40.325757721729666,0.8944060035941117
0.10674691582948129,8.528527473303747,94.79473821077764,45.915084060125295,0.64472675485451
2.283088822575056,14.007042513815787,8.683764127409423,37.62466791454116,0.40552103665409445
9.000019480845497,2.0182874131182844,57.17672535876054,30.846678769778315,0.8848888394950895
1.1948063846923458,5.3046519861004695,37.30898758227177,11.161276260609732,0.675589713556165
9.479570487581348,14.512673070658161,68.10050037543611,46.85451851644687,0.6677908421692826
7.39662181299673,2.412101251820782,37.700685819359,30.16650288908793,0.1949172059644232
2.5127950914662094,6.513536818710609,65.00939738438747,9.108460420795673,0.5887022133266893
6.033518134290227,4.804492020465813,68.8185408082265,4.05116755486048,0.9185596434126951
0.18324434271554293,5.674048650940391,36.01972944365815,49.675030841870026,0.8328092140426626
1.5674409694050828,3.9660714384960145,114.54937884465551,16.524571477413367,0.13720042651159858
4.4971390923290695,10.729011685856182,14.225844072362591,47.74850467137594,0.07848444450863512
9.270504670001834,14.911703609735465,9.814266224386202,7.891196753895635,0.9911738217942724
5.618805175372081,14.888198123344765,36.8081246823089,19.250207105588064,0.9540487379304985
4.234199865147219,1.185828755138479,13.012850497510676,35.87963916083473,0.08197842641523578
3.9761716570908243,6.687345578214168,116.42183504527327,30.286905367939244,0.05423896033090947
6.266743637971721,5.274835467487677,67.26825164529384,16.361626878622364,0.7447321220996228
3.5381962634402657,11.080648436341885,4.055056240396087,12.981132229629988,0.10679471639834826
8.326097266746189,14.307388923598733,105.00515907751259,37.411965027426504,0.021353884373410126
7.018931025621007,11.1421479654748,16.888565235426096,17.881072346623263,0.14838321550201405
5.646681969969339,5.356256926527365,74.21643466462581,20.40115783617482,0.5783518805373933
4.136378073673389,2.8901951251452536,103.99916152794364,14.054198182241095,0.6265128894867984
8.63245581484956,11.938682091781978,77.57263556909604,45.42701931690205,0.2251078187071004
3.90565162799487,5.028505114920624,87.96096115116521,0.11459697257062973,0.05770328918618639
6.55346653871354,5.047644860333658,12.957600998160776,17.728635121614378,0.17359478931117878
2.696606130676513,8.537431269689808,60.238625351825654,41.11313133680044,0.019705687681705997
6.906962819576645,7.386850347803351,46.57692556170049,32.71347634691569,0.6176629146993542
6.0862649554540615,7.792921495408854,16.900063019133288,24.051626227280394,0.9636665050562311
2.5413391584092944,5.367678476550886,81.3347014396413,47.476723592337926,0.6390428965003074
1.4662008125130397,12.053703450031511,67.5530602641669,1.9394637263344616,0.10869415208874378
2.8141956877699603,2.3352920448517818,41.39904794982138,33.30994287808474,0.37577037300189664
0.5273766481518415,14.180357603746122,107.20159390510575,22.759786880335287,0.1707442824943124
7.0522938741146755,9.292215106333007,0.7993592943250238,39.41306873697742,0.45167617709006214
5.290703452122314,5.000829469946626,67.38020343589609,43.532739620620696,0.10454635106347754
4.532233858152473,5.350067030245684,6.2505971781365055,22.64156550075044,0.5479496147749588
8.166879423337477,11.512881397707373,108.85634556231653,13.742323936240947,0.9533999325098267
2.031993128640114,7.206820992419207,95.06895507835802,34.59758914467287,0.7818199774595085
5.331176998615235,2.0924463770862007,116.6396812515382,32.271619776673624,0.817994634510539
8.30189474969705,1.6025696345040583,3.1358817343182865,8.52646216924402,0.9638405329296174
7.303837548461546,7.131257342621024,34.60605420773528,35.69093382017941,0.9360456309097132
6.546882661891789,5.669838215265689,54.88722847518069,5.190358011314499,0.04394878900847321
7.00223728567774,10.092490846506635,27.384956748316434,38.21145199828727,0.3719476932560465
4.549781283812988,2.563098709018129,87.07223253620283,45.24520061729214,0.018916059078663894
9.585601221790313,6.7628942587939855,28.1389980750458,32.55901760168531,0.08316360343738594
7.638861692527665,8.825829344945744,15.610752238255884,36.11372910667113,0.6518639711881516
8.415457312547124,9.936591656363866,26.42481124073505,34.466346462706646,0.8064739526022567
0.9330475993817601,8.987542114107661,98.75579346937063,2.4440692117786322,0.5590667268247715
9.95059668556846,7.80905514823293,55.08641025734688,9.416663097157269,0.4080528051025104
5.1020109144184405,6.260742722125322,12.676446756453409,4.6730522318854275,0.42032187468349846
9.374927844338027,12.98607396665448,45.464964745953885,14.70117895179257,0.5440031926884249
1.1717426766580485,7.994756521652743,117.788126132195,39.262595414355395,0.17612275515139553
0.3407017021293901,4.259579853026524,31.202783567672174,30.17216273162242,0.7051464257395376
6.731537593310852,11.751298261419683,2.4670898678778874,12.372839644089328,0.8960495562834928
3.5699706398928384,2.4013561154872063,109.14476826671643,1.379692770809443,0.33059273602448724
9.687359072851589,11.811202701725232,101.53770536601291,35.88103468715797,0.48330370834970404
1.9829737510183214,11.336461419765945,19.562719934811504,14.587890864631708,0.0705263459951978
9.881574728512831,2.041641330008868,45.74313089108876,40.50347137069555,0.7689919168189255
7.239333342292959,4.232153880458213,22.21106606815709,2.8480418320800114,0.7569247004247603
3.5870496401645444,11.56758921275021,78.96644296527427,21.52719752754565,0.22991829480855897
1.8304141287564428,6.9189468552313045,53.6217084095663,46.300721919934986,0.1410771955901724
4.495977355506974,4.880191645719731,57.588339341813864,27.67963119678114,0.03863776751072423
1.5524401164746278,10.536549284961811,72.90472801662663,31.67778266782716,0.9329447700909116
6.883563131835375,2.382649161599887,16.22132923180193,5.846937769142069,0.4403319277977802
4.047316158686655,3.417001439356414,64.86292056325743,8.790754281694186,0.5263999447747985
2.1834152992130536,5.176771126220988,64.6321167076493,37.97752262684817,0.9356338951610229
5.121856571304214,5.624464119195318,57.34680788316839,17.074446788725727,0.7007090487353016
5.509513014492244,5.479752539229953,76.74289307986709,20.1707566113485,0.9163896212841801
4.604395240392931,14.439085267759573,111.98967854134878,22.53969876839911,0.6688640362582258
3.5377992584340605,2.0008324210285915,55.1963719816267,8.849293896116228,0.46795658345545255
0.718679010037566,12.802367081428212,79.51038443346708,15.400768211526582,0.691137344141226
2.0315526463276217,5.519283542014596,33.80570718873804,29.222275905436817,0.27045568549762766
8.076668802121842,12.635568663200068,114.07371512606197,45.40370559233802,0.5702413206513764
1.9745476477898216,10.370134837607948,2.7571776098078837,25.276251018181988,0.07339416398947596
4.145711442788884,12.871346401306543,13.911258853847844,16.484425579137245,0.7543087148633297
0.8726467954929472,8.436040339979472,88.67759367690715,31.286203508070564,0.7028648801898363
8.725873641963444,11.335506669010558,40.09093561214806,31.944579487742242,0.9322281369067501
9.65030300315106,6.580315063505995,51.301259332132936,25.275545413050953,0.16204175353912942
6.258119699763527,3.3745696515714014,106.78506895121676,44.68487326077617,0.9120949875879207
0.11111185629509249,8.483313460373191,96.06602643192971,35.709661171974766,0.8452380231278804
0.8417706909176801,11.763585726882898,73.34236066163797,24.306068577208766,0.05938110461831725
7.27036590901242,7.080988858691715,44.431478596679796,27.550326713068753,0.6897182678573615
3.905674162110844,5.152278465219261,83.44125697238017,24.7280099695449,0.11383836096797617
6.125327770015125,2.182600802217216,117.34054770414282,5.356344437095261,0.7586669660125458
5.14558579571549,1.167035794407573,113.77263003773363,15.410501905454588,0.6279241661233268
9.662743743561073,7.932107749456694,98.5089784840872,30.090077541473388,0.9384738267769627
8.731287564822027,3.3154832338805957,102.96705219422012,34.518691529683664,0.37888903221706427
4.762909214389031,1.3588813197737708,29.921593085428142,39.023343994149045,0.875201955947145
9.376438313831054,2.107217819579235,93.5643484730545,24.985642877825004,0.7216776751890457
6.614579877527952,12.175601406839855,25.846017654519198,37.59467004882392,0.561684427359695
2.8158396743855705,6.827004519811171,55.31394003576332,24.203073024912097,0.5776851706922601
3.1648902873410654,1.302998804674785,22.773861424072624,42.22833169343251,0.0919088335129623
6.473528069533053,14.631111483940199,73.53452276096468,4.760967887136341,0.32619290844396776
7.664798202996681,2.9535335125830784,85.28910818939605,1.505965877543558,0.8428873558172522
0.21566107969119547,9.740212094212918,78.65021751720862,22.780602289724115,0.9804478258872471
3.0939024424298216,8.227678320108344,19.728744363176244,21.624504190823966,0.4406796384105227
8.321489855697815,4.425593940235989,90.68829782815824,22.536256445240287,0.9184536401056712
8.081408483849355,3.906012370684371,45.652581083109865,35.863009572248586,0.49118946524669393
2.2199322272527167,13.89383006622458,21.924982115544648,47.729911783320524,0.3924676178020998
4.982365198456883,3.578203088792885,76.28850657493606,19.753047592152456,0.6173067504385352
9.553509539914574,12.986167143366782,37.900972314571064,41.7920279351887,0.24653401367283523
7.926016437093972,2.337157726104931,54.67585632037162,41.193014738420075,0.8740702154161608
1.9811211822096275,14.13264355547424,114.34438338073292,31.83338221854345,0.5881531458219338
6.502290218946874,11.676146269050701,34.72922340113979,32.887543759210644,0.540467292703743
4.119020526128099,12.013683534531928,107.02139245756693,31.784891664290853,0.5124250058536813
2.7482344086718804,5.076883853548349,106.55836020104765,42.20736263559929,0.2848264763267032
6.398639587762927,3.8650994540330474,105.60801946812929,5.072177512557452,0.2013002757837462
1.7945389843389985,13.994713655182276,43.93511528228446,13.518490580922688,0.4455345100852053
3.8391602889146186,14.223727012008293,117.81184513333261,12.426731551562165,0.8086285850073358
9.778170663743909,13.188950851481888,49.360507241497125,27.4437517989582,0.32367047886969824
7.288233239135722,6.7380631433577705,69.42984991503113,1.4080865433863499,0.6209377455716155
9.933340562444911,11.818544231623516,19.336652416387132,27.264072919155996,0.4208560702421166
7.829552949951422,5.2778201947862975,53.40008583875441,10.154776503340434,0.015539353018519275
8.59130305656153,6.0798920447063995,74.96540950405317,0.042208843902680204,0.5950596451146467
2.5356166566947462,13.085906048958448,63.646303517193786,48.11930764095826,0.7196445328361463
3.5561587534106347,8.680561731995004,72.65799715588584,46.243037126467286,0.30570251846505325
9.60580823976432,9.762986468130025,21.307374883989574,47.992397927824406,0.8717360237470447
8.981381594672866,2.4314410867039653,11.675799518570336,47.111585958824016,0.22933959305089557
1.8293318212516114,12.810681918238501,102.93628162631894,37.60516324430033,0.19111844356897578
0.10139797520445455,10.189675427318289,38.01132698234837,9.792688024151468,0.5667963100832856
7.451847250768493,10.128566038211204,25.217724045724324,2.8753038547380094,0.9551288134754216
7.418822644000837,1.120132716129321,108.67252749652482,19.034879422664048,0.49737433533043796
3.9966355748158735,4.135802246659408,86.19283665897152,10.537287419823166,0.0011832540245557688
6.930574635049981,6.87673042509945,61.83956137502917,38.69253434122766,0.3605764093366247
8.389961874895567,6.474182523307286,9.23504736686603,25.523435481641517,0.5992477792365831
3.634316459661525,2.4005136432987353,99.671660828446,42.23253229496605,0.7490885472533554
2.4787915842872192,10.425423201647243,40.32320463264987,6.724049721700492,0.4771929480583198
6.655922615084419,9.046564148929058,34.808786882766164,9.318223445093155,0.5007656717777492
1.2343568307221546,11.481083683471017,117.70195018439125,38.8924296075359,0.44893007483744574
7.286292652574601,2.111599882296413,68.90640939518048,36.6371722817033,0.8421859619917985
2.0137523935579082,8.350263518305628,74.31880774467407,45.09539834145397,0.6962299667405921
9.037750401860507,8.532695059178145,40.467728838359974,25.536463977229378,0.4631998269177494
8.697148339794628,1.3530046979448545,34.27927580934879,33.81768664060186,0.32515476929665177
8.938202297336348,6.936346442238183,29.197087049335593,10.99445929467781,0.3462433942161456
7.827654692605749,5.683970055879785,79.2803041480603,23.555162252820534,0.3173862143474493
2.869623291956782,10.094269600951662,36.859942785182945,45.81693955415336,0.2348745501377023
6.108622199895711,13.46932478877899,54.32476475414429,3.4356292760646223,0.27984482095213503
6.1608737974422905,9.95240899831385,61.080547969412194,3.598770947341101,0.1153401914489367
1.2223784187994007,14.410883857321513,17.528593746078357,15.558308102026174,0.6571694127367129
3.2496784600253155,4.527272785028828,117.71479245689588,40.3620231913658,0.7996400486506212
6.8078271710243214,13.785850156405921,98.3694427976441,17.823138024889246,0.8831127406466656
2.1823253332767263,1.354254677295617,86.36753216255595,32.84755999836319,0.2970515934036605
9.132539709930516,14.012726498102827,88.11335624512041,6.074857861431882,0.9023421583848372
7.01507885893345,9.148669310322132,61.57850310357554,45.26177331219623,0.8481247553904624
1.0257462638737367,7.248089008170948,50.814563230873354,33.540912886276466,0.167292475894387
7.08912694359543,3.9378251511072686,86.64419647657208,36.13359311448021,0.6152807251909712
4.799743330571201,3.1521119392673445,97.30409504033388,8.083081654806806,0.647829501081961
2.706297371018708,8.472540663602235,82.61100095642641,29.734298681072314,0.2618761439922397
8.88412963378173,14.771207025919919,82.83305312117105,17.650111819970604,0.9081519727598101
7.607531066604321,13.064749553203377,88.34172482239349,37.6583133539524,0.6396576859697879
3.265856483204508,5.25787391004498,22.249888012543533,48.19227269147653,0.6109996329699284
0.617044440472224,14.334171203654133,60.935025511937624,45.735110094379316,0.13256905662612628
5.324343064708687,3.1168750454966054,10.440315739248941,12.580393627167203,0.4073761301628721
4.549395116796547,14.811654695681733,98.74777129851614,19.37584907505548,0.979920044182027
8.121002570899494,14.984227727796252,46.94034882931261,34.193872770724255,0.4209069402494483
3.756201206811604,10.816239516881469,61.28081775283958,39.77339899653696,0.007151756335210702
9.78956775585972,12.227568787444401,40.39035465687915,14.29176866513192,0.6071971088583902
4.043502320838685,1.74031491027059,27.789580394106906,43.8715296586788,0.8374123022058823
3.5715046003535136,11.687999112355634,56.24910044806129,20.901838061430794,0.4486574345513483
4.1563920890775305,7.311216864178056,95.42606623203122,12.214265305514333,0.30056205412295867
4.5366354594031835,8.446735891677848,66.08774875090316,25.524348351020965,0.6415519354158449
2.1649866872624877,4.221248409826757,81.39731535485132,18.059071656465502,0.37869173430845793
3.6246538011920406,5.316963061449709,102.98400760371294,33.83970876749157,0.13361573438825458
5.7424281301239315,8.519747555761061,26.990249428722393,20.557702015451518,0.553654613696923
1.1178588911945517,5.421863483996393,30.231177737424733,37.02452943665147,0.2362113135796854
0.11655790851272431,2.4003220214340524,15.04787992107703,11.729180354198043,0.6014496393287524
4.896573726577981,8.363930870102902,119.61072088398535,44.88139603767176,0.027939738859100394
6.125927970397423,13.158445136643191,22.23924345509331,29.163485792493,0.1067912339938677
9.902754513661963,11.567029367253467,93.41069004793468,17.296741822360634,0.52173996750123
2.331828136227577,4.471540064214195,63.836140462202714,21.7079539131385,0.1686320810962597
6.158701578420159,10.246754973240536,111.95877529361879,13.76984025833981,0.4708095577025242
1.0585892596693605,13.341422715885928,89.72236916080587,4.4768302989075694,0.7515538657627756
6.7985547071700285,5.971664176938346,99.83976391545096,27.22622062799454,0.36027042283551525
5.98935285813759,4.926173717469957,94.47244925942276,23.836750587797738,0.849730579152597
4.21261621121227,12.73882879271324,100.29303791690143,3.668113043394378,0.6097256260408985
6.509023561185256,12.44900916712835,81.16412706897097,10.282268323097476,0.7494833744245815
8.725474598854422,3.4770135459218894,63.39862709731858,16.783713271378936,0.13574957830884515
2.110654347603521,12.400740123048358,97.29843519470747,3.1800791283893126,0.09113461710326531
5.692469253008881,13.827842590729501,3.256561279107033,40.05063892238369,0.8211192749253143
3.823050090087658,8.191217952833341,117.19326528208073,31.970552308746026,0.2634674912140743
4.904133414121359,6.961489367541782,90.38059621959856,47.13820827748624,0.1585028720126298
9.060319504962212,11.376988916379844,53.33573048787622,10.544826253483464,0.49645327959695307
3.754079901206738,6.719566519824756,17.840956753347527,22.495089955608684,0.5392620596277016
4.5698073715723675,11.487969905362704,9.658898286361218,0.07250550250018084,0.7240575009904963
3.520271002913303,1.1080368666931322,114.68753770284464,0.9782974778036357,0.9451131918506755
0.3953446896952283,12.85626899473009,52.55153987465714,45.8493791288307,0.27477428367694356
5.955835451743044,5.186543697225747,10.062602596878222,48.96552687248728,0.8459940922408818
7.602082056320778,1.2891792925167018,100.93846668071977,8.825634977547342,0.9745204452344075
3.437899069128661,8.836500378590912,24.97962717178708,17.53629786165219,0.8776250419927889
6.729683321333266,7.906822661145073,82.38496506936552,45.23540579407456,0.49920451015338896
3.0666299828510706,11.95061369909034,81.7840386676335,27.148952933894595,0.06713623435321425
2.9324879095000265,2.1530315439222,20.32786050138647,6.636618762948787,0.2948217826359635
4.411010184224569,8.232579618616858,72.62039360404012,4.350060510723264,0.27257403876862174
6.299629589682991,9.87106741726863,83.72228456072257,47.09861486707902,0.29101636367191475
2.7567191611689466,10.585701924160194,53.543233241450714,40.75348406147835,0.34281671255692847
9.252820039821064,10.438413118676388,70.56422618208843,3.2649634278976603,0.5375102315842424
2.276494274791501,7.288587724126712,114.80879686660712,23.806189099202346,0.21720696813290885
1.366894114686235,13.044250751735701,0.04530518722863697,24.140116533053867,0.9035647041339742
8.285425033771462,1.3247615611024877,54.8042902002275,26.87015364878995,0.8960376932499761
9.122202706588242,6.642356464508769,26.782859444045673,38.13515205271403,0.5700074592925191
1.3595623833887756,11.178109466849326,70.03391196880784,3.6527021851582466,0.8078691174650189
9.92450487202162,2.116052143518761,25.208409240311088,15.423324311250875,0.523279894271747
4.357200276849518,5.417186572960006,54.327902399687616,36.62249596246836,0.8311314159863338
1.897276753530494,9.277244008345718,105.82959895037975,40.0691075942665,0.7833704706998802
1.3656782170604957,13.145825342621038,53.35055169054582,47.2271655915541,0.8888847509917587
3.533988971334565,9.409181966854828,101.68101167678662,7.906931588387145,0.024668547481626613
2.8924250059819423,11.39134111997997,81.63663313526507,49.58385769140754,0.9855239925676642
7.879328444404597,9.811758282396429,39.538632637007304,25.342316743818138,0.5507589411564506
1.5808593023153468,2.3842464742604528,86.64239517235549,37.12116607551073,0.43451145325681306
7.408616405841629,13.858077345461675,30.8087693085334,28.154280673335574,0.02836775931874247
6.850823506467265,10.694119598182006,99.82245100943203,19.753894906044785,0.2923457964335522
9.505041765402,12.381356206411493,30.657637800532484,24.10051261262829,0.48265278810417256
6.715192431131045,5.7932004219958255,16.08828127146733,20.033684679355712,0.8005478393743279
5.260436417386391,12.529576341272055,54.99943951102155,13.922060873961827,0.12519336738109654
0.20678425154378882,1.2037769960034552,91.83533207530242,12.373635948353451,0.04196834064378163
1.7951726449253906,13.138922645914764,119.71193655907578,43.593427507179925,0.8809316784404962
6.129258023802022,5.082561681221705,7.716508870612198,31.924933450679738,0.426548542890684
6.2760361301693,1.659856234560984,63.79917158299514,4.537662770730055,0.8932095210117562
0.7334126717282142,9.63788343834716,86.66301885605567,40.36933788701692,0.07561010572408344
8.045185058374605,13.700000359184216,30.501391136429103,49.696838759870325,0.10742571470492879
1.5787706381843098,4.574795439439034,85.33116473600545,17.03005777427819,0.8995749266279287
7.076296374746527,7.756360655258815,35.09215033179072,9.952050103886268,0.8874683214125776
6.743789392579128,8.906257136441958,48.64120259883469,16.33757559013273,0.8324291820232959
2.8163361455354106,7.405857228259576,2.470109890777872,16.421167670347614,0.2627240254862582
5.854449401437471,4.373645278654295,16.648834853761926,22.593853456266093,0.4476962941688504
2.566106518431228,3.925381315408641,56.85849372882133,35.31884275354455,0.3474882982233435
9.975451855078251,1.137212165935367,3.5612293873817435,26.972400172840505,0.22726875845641237
1.010424519350631,13.6095855951656,85.20489676254378,21.9922890917264,0.2425337913233101
5.722151164531831,11.58376050035905,17.80366940285615,40.85264932205339,0.8566188556275363
2.7785105104430503,6.763172361259211,43.05871077184581,23.14208969217872,0.2624031838573835
3.464015496247879,4.031761203342249,56.41621201907766,12.174982125274687,0.34401050711595804
1.993753666367816,11.778024065247308,41.51148830825329,34.29077785506011,0.8364625296966828
1.9348667452621682,5.8527399921560495,111.25753261547362,28.391269120578187,0.791786611352405
2.422933089977492,11.703111150775904,93.20299370977257,3.82061009476517,0.34611856597809976
4.007017831374619,10.977012702644599,66.68641553465613,28.069388589889176,0.4621376451893734
3.2741900008287166,2.763655765599782,115.16317849458699,47.42645870415374,0.22588135755776861
0.9277544591329614,1.9381210252477468,61.085029805916676,19.62036055429432,0.09561883710694952
9.94182549393696,13.90716206534007,39.156406426165276,6.141631460323749,0.7522095793918643
9.284022140098495,12.696460400575958,16.628734762935554,2.3361951400653727,0.9943535488222691
1.9464683401031506,14.405768147273186,60.06583275485914,44.5799347245843,0.16270485184694972
8.327678070489295,1.9281138400354,25.06317881385911,15.914629503139338,0.10804257072276968
6.005751844009315,3.678151965787827,84.54448352543812,31.914594812087145,0.40813373347260185
6.416725680850347,4.8372325669721405,46.43868312200852,20.26297517606006,0.5996798411672033
5.94174014774883,13.358026973187508,64.18864252029509,22.143044974478265,0.1990682847546562
3.484169154652401,9.004334050670534,61.922271574137795,43.34464542543519,0.9769541626864569
0.9939680736643424,5.656666692123172,16.487747771613314,6.267381863711985,0.7775436581762535
